영업일자,느티나무 셀프BBQ_1인 수저세트,느티나무 셀프BBQ_BBQ55(단체),"느티나무 셀프BBQ_대여료 30,000원","느티나무 셀프BBQ_대여료 60,000원","느티나무 셀프BBQ_대여료 90,000원","느티나무 셀프BBQ_본삼겹 (단품,실내)",느티나무 셀프BBQ_스프라이트 (단체),느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_쌈야채세트,느티나무 셀프BBQ_쌈장,느티나무 셀프BBQ_육개장 사발면,느티나무 셀프BBQ_일회용 소주컵,느티나무 셀프BBQ_일회용 종이컵,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_참이슬 (단체),느티나무 셀프BBQ_친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 23cm,느티나무 셀프BBQ_카스 병(단체),느티나무 셀프BBQ_콜라 (단체),느티나무 셀프BBQ_햇반,느티나무 셀프BBQ_허브솔트,담하_(단체) 공깃밥,담하_(단체) 생목살 김치전골 2.0,담하_(단체) 은이버섯 갈비탕,담하_(단체) 한우 우거지 국밥,담하_(단체) 황태해장국 3/27까지,담하_(정식) 된장찌개,담하_(정식) 물냉면 ,담하_(정식) 비빔냉면,담하_(후식) 된장찌개,담하_(후식) 물냉면,담하_(후식) 비빔냉면,담하_갑오징어 비빔밥,담하_갱시기,담하_공깃밥,담하_꼬막 비빔밥,담하_느린마을 막걸리,담하_담하 한우 불고기,담하_담하 한우 불고기 정식,담하_더덕 한우 지짐,담하_들깨 양지탕,담하_라면사리,담하_룸 이용료,담하_메밀면 사리,담하_명인안동소주,담하_명태회 비빔냉면,담하_문막 복분자 칵테일,담하_봉평메밀 물냉면,담하_생목살 김치찌개,담하_스프라이트,담하_은이버섯 갈비탕,담하_제로콜라,담하_참이슬,담하_처음처럼,담하_카스,담하_콜라,담하_테라,담하_하동 매실 칵테일,담하_한우 떡갈비 정식,담하_한우 미역국 정식,담하_한우 우거지 국밥,담하_한우 차돌박이 된장찌개,담하_황태해장국,라그로타_AUS (200g),라그로타_G-Charge(3),라그로타_Gls.Sileni,라그로타_Gls.미션 서드,라그로타_Open Food,라그로타_그릴드 비프 샐러드,라그로타_까르보나라,라그로타_모둠 해산물 플래터,라그로타_미션 서드 카베르네 쉬라,라그로타_버섯 크림 리조또,라그로타_빵 추가 (1인),라그로타_스프라이트,라그로타_시저 샐러드 ,라그로타_아메리카노,라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),라그로타_자몽리치에이드,라그로타_제로콜라,라그로타_카스,라그로타_콜라,라그로타_하이네켄(생),라그로타_한우 (200g),라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스파게티,"미라시아_(단체)브런치주중 36,000",미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_BBQ Platter,미라시아_BBQ 고기추가,미라시아_공깃밥,미라시아_글라스와인 (레드),미라시아_레인보우칵테일(알코올),미라시아_미라시아 브런치 (패키지),미라시아_버드와이저(무제한),미라시아_보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_브런치 2인 패키지 ,미라시아_브런치 4인 패키지 ,미라시아_브런치(대인) 주말,미라시아_브런치(대인) 주중,미라시아_브런치(어린이),미라시아_쉬림프 투움바 파스타,미라시아_스텔라(무제한),미라시아_스프라이트,미라시아_애플망고 에이드,미라시아_얼그레이 하이볼,미라시아_오븐구이 윙과 킬바사소세지,미라시아_유자 하이볼,미라시아_잭 애플 토닉,미라시아_칠리 치즈 프라이,미라시아_코카콜라,미라시아_코카콜라(제로),미라시아_콥 샐러드,미라시아_파스타면 추가(150g),미라시아_핑크레몬에이드,연회장_Cass Beer,연회장_Conference L1,연회장_Conference L2,연회장_Conference L3,연회장_Conference M1,연회장_Conference M8,연회장_Conference M9,연회장_Convention Hall,연회장_Cookie Platter,연회장_Grand Ballroom,연회장_OPUS 2,연회장_Regular Coffee,연회장_골뱅이무침,연회장_공깃밥,연회장_돈목살 김치찌개 (밥포함),연회장_로제 치즈떡볶이,연회장_마라샹궈,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),연회장_삼겹살추가 (200g),연회장_야채추가,연회장_왕갈비치킨,연회장_주먹밥 (2ea),카페테리아_공깃밥(추가),카페테리아_구슬아이스크림,카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),카페테리아_돼지고기 김치찌개,카페테리아_복숭아 아이스티,카페테리아_새우 볶음밥,카페테리아_새우튀김 우동,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,카페테리아_어린이 돈까스,카페테리아_오픈푸드,카페테리아_진사골 설렁탕,카페테리아_짜장면,카페테리아_짜장밥,카페테리아_짬뽕,카페테리아_짬뽕밥,카페테리아_치즈돈까스,카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,포레스트릿_꼬치어묵,포레스트릿_떡볶이,포레스트릿_복숭아 아이스티,포레스트릿_생수,포레스트릿_스프라이트,포레스트릿_아메리카노(HOT),포레스트릿_아메리카노(ICE),포레스트릿_치즈 핫도그,포레스트릿_카페라떼(HOT),포레스트릿_카페라떼(ICE),포레스트릿_코카콜라,포레스트릿_페스츄리 소시지,화담숲주막_느린마을 막걸리,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,화담숲주막_스프라이트,화담숲주막_참살이 막걸리,화담숲주막_찹쌀식혜,화담숲주막_콜라,화담숲주막_해물파전,화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림
TEST_03+2일,6.510402679443359,35.8725700378418,6.4803690910339355,0.0,0,0,17.24140739440918,0.9161425828933716,2.3281078338623047,0,0,0,0,0.0,28.30506706237793,0,37.2631950378418,0,0,39.12870407104492,17.601524353027344,0,0,0,29.151538848876953,27.38811683654785,34.91532897949219,65.1327133178711,16.058443069458008,7.188276767730713,6.338651657104492,0,0,0,0,0.0,55.22011947631836,9.859014511108398,0,41.286983489990234,27.380817413330078,0,0,0,0,0,0,0.0,0,0,16.274288177490234,0,3.624485969543457,0,0,0,0,0,0,0,9.110221862792969,11.45033073425293,24.918296813964844,15.808582305908203,15.095356941223145,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36954927444458,1.547352910041809,47.478851318359375,0,0.0,3.5314722061157227,0,0,0,0,21.657629013061523,4.602422714233398,0,0,5.33498477935791,0,86.07522583007812,38.76262283325195,27.45015525817871,0,0.8014265298843384,0,0.0,0,0,0,0,0,0,0,0,0,0,31.674083709716797,0,0,0,0,0,0,0,3.8481578826904297,0,0,48.18163299560547,0.0,0.0,0.0,0,0,0,2.6004323959350586,0,0,0,0,5.50750207901001,0.0,42.47163772583008,66.27140045166016,12.83475112915039,0.0,12.32046890258789,0.0,0,38.30825424194336,0.0,0.0,37.87357711791992,10.243569374084473,0.0,0.0,15.968605041503906,0.0,3.1069107055664062,0.0,15.504898071289062,0.0,0.0,19.04481315612793,13.910070419311523,18.275707244873047,0.0,27.119651794433594,0.0,8.710846900939941,42.76749801635742,22.511137008666992,5.06605339050293,6.147161960601807,0.0,1.3354545831680298,92.1782455444336,69.62664031982422,80.8657455444336,48.88890838623047,63.40353012084961,87.92568969726562,61.4210205078125,410.55694580078125,92.10960388183594,57.07936096191406,94.27950286865234,40.72162628173828,113.87519836425781
TEST_03+3일,6.452110767364502,34.91646194458008,6.422070026397705,0.0,0,0,16.86285972595215,1.022977590560913,2.392202615737915,0,0,0,0,0.0,27.5849666595459,0,36.26201629638672,0,0,38.06794738769531,17.212099075317383,0,0,0,28.407690048217773,26.698835372924805,33.986595153808594,63.22217559814453,15.714300155639648,7.109318256378174,6.284942150115967,0,0,0,0,0.0,53.63572692871094,9.701045989990234,0,40.154197692871094,26.68988800048828,0,0,0,0,0,0,0.0,0,0,15.923637390136719,0,3.6517345905303955,0,0,0,0,0,0,0,8.975234985351562,11.24515438079834,24.303796768188477,15.471914291381836,14.779911041259766,0,0,0,0,0.0,0,0,0,0,0.023948967456817627,0,0,0,0,0,0,0,0,0,0,0,0,0,2.432525873184204,1.6352789402008057,46.150081634521484,0,0.0,3.5607759952545166,0,0,0,0,21.143220901489258,4.600162982940674,0,0,5.311769008636475,0,83.46100616455078,37.714561462402344,26.757408142089844,0,0.9112446904182434,0,0.0,0,0,0,0,0,0,0,0,0,0,30.851396560668945,0,0,0,0,0,0,0,3.869058847427368,0,0,46.8282356262207,0.0,0.0,0.0,0,0,0,2.655869722366333,0,0,0,0,5.478928089141846,0.0,41.30437088012695,64.32693481445312,12.587766647338867,0.0,12.088701248168945,0.0,0,37.271095275878906,0.0,0.0,36.85064697265625,10.074191093444824,0.0,0.0,15.626898765563965,0.0,3.148404836654663,0.0,15.177560806274414,0.0,0.0,18.60996437072754,13.630760192871094,17.864459991455078,0.0,26.436904907226562,0.0,8.588027000427246,41.587562561035156,21.97080421447754,5.050659656524658,6.100147724151611,0.0,1.42983078956604,89.3563232421875,67.56501007080078,78.42790222167969,47.51011657714844,61.55031967163086,85.24726867675781,59.6324462890625,394.662109375,89.28934478759766,55.435787200927734,91.3848876953125,39.607154846191406,110.29707336425781
TEST_03+4일,6.777995586395264,34.8583869934082,6.748636245727539,0.0,0,0,17.049253463745117,1.4186214208602905,2.771040916442871,0,0,0,0,0.0,27.62796974182129,0,36.1861686706543,0,0,37.967750549316406,17.39377212524414,0,0,0,28.437728881835938,26.752046585083008,33.9433479309082,62.78628921508789,15.91671085357666,7.426794528961182,6.613296031951904,0,0,0,0,0.0,53.329315185546875,9.984262466430664,0,40.02888870239258,26.744728088378906,0,0,0,0,0,0,0.0,0,0,16.123796463012695,0,4.01396369934082,0,0,0,0,0,0,0,9.26752758026123,11.507451057434082,24.39091682434082,15.677841186523438,14.995196342468262,0,0,0,0,0.0,0,0,0,0,0.43245065212249756,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8110156059265137,2.0233778953552246,45.94062423706055,0,0.0,3.9246134757995605,0,0,0,0,21.272531509399414,4.950318813323975,0,0,5.652465343475342,0,82.7525863647461,37.61850357055664,26.81114959716797,0,1.308435320854187,0,0.0,0,0,0,0,0,0,0,0,0,0,30.847993850708008,0,0,0,0,0,0,0,4.228334426879883,0,0,46.61054992675781,0.0,0.0,0.0,0,0,0,3.0316967964172363,0,0,0,0,5.817417621612549,0.0,41.15989685058594,63.87388229370117,12.832490921020508,0.0,12.340171813964844,0.0,0,37.18429946899414,0.0,0.0,36.76910400390625,10.3523588180542,0.0,0.0,15.830802917480469,0.0,3.517493724822998,0.0,15.387330055236816,0.0,0.0,18.773681640625,13.861446380615234,18.038549423217773,0.0,26.49514389038086,0.0,8.885384559631348,41.4423942565918,22.08945655822754,5.394805908203125,6.430370807647705,0.0,1.820475459098816,88.56951904296875,67.07249450683594,77.78838348388672,47.2865104675293,61.137535095214844,84.51671600341797,59.24587631225586,390.32940673828125,88.50376892089844,55.103946685791016,90.57124328613281,39.4891242980957,109.23136901855469
TEST_03+5일,6.538381576538086,34.48533248901367,6.510510444641113,0.0,0,0,16.75169563293457,1.2148387432098389,2.5581815242767334,0,0,0,0,0.0,27.28335952758789,0,35.809059143066406,0,0,37.58490753173828,17.09441566467285,0,0,0,28.08723258972168,26.408504486083984,33.57590103149414,62.340755462646484,15.625471115112305,7.1836347579956055,6.3753228187561035,0,0,0,0,0.0,52.905086517333984,9.725838661193848,0,39.64200973510742,26.403112411499023,0,0,0,0,0,0,0.0,0,0,15.832509994506836,0,3.792149782180786,0,0,0,0,0,0,0,9.012892723083496,11.23996639251709,24.059295654296875,15.388191223144531,14.70936393737793,0,0,0,0,0.0,0,0,0,0,0.2359650731086731,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5980746746063232,1.8154499530792236,45.53338623046875,0,0.0,3.7038753032684326,0,0,0,0,20.954103469848633,4.722442626953125,0,0,5.419741630554199,0,82.279296875,37.23598861694336,26.46870231628418,0,1.1055948734283447,0,0.0,0,0,0,0,0,0,0,0,0,0,30.488344192504883,0,0,0,0,0,0,0,4.005046844482422,0,0,46.20278549194336,0.0,0.0,0.0,0,0,0,2.817981481552124,0,0,0,0,5.583974361419678,0.0,40.76681900024414,63.42431640625,12.558055877685547,0.0,12.068487167358398,0.0,0,36.80630874633789,0.0,0.0,36.39219665527344,10.091928482055664,0.0,0.0,15.540653228759766,0.0,3.2993667125701904,0.0,15.099203109741211,0.0,0.0,18.468332290649414,13.581377029418945,17.7375545501709,0.0,26.154767990112305,0.0,8.6329984664917,41.05095291137695,21.768442153930664,5.163918972015381,6.192975044250488,0.0,1.6138451099395752,88.09126281738281,66.6202392578125,77.32060241699219,46.87862014770508,60.69539260864258,84.04241180419922,58.80794143676758,391.7101135253906,88.02578735351562,54.67460250854492,90.0918960571289,39.103878021240234,108.7464828491211
TEST_03+6일,5.852851867675781,34.16203689575195,5.822751522064209,0.0,0,0,16.18929100036621,0.4689340591430664,1.8269338607788086,0,0,0,0,0.0,26.858354568481445,0,35.504947662353516,0,0,37.306861877441406,16.53628158569336,0,0,0,27.673545837402344,25.972408294677734,33.23797607421875,62.443477630615234,15.049367904663086,6.505392551422119,5.6873979568481445,0,0,0,0,0.0,52.858848571777344,9.077459335327148,0,39.3941535949707,25.965938568115234,0,0,0,0,0,0,0.0,0,0,15.257298469543457,0,3.0752477645874023,0,0,0,0,0,0,0,8.356220245361328,10.610150337219238,23.590274810791016,14.808489799499512,14.120997428894043,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8670930862426758,1.0764703750610352,45.374507904052734,0,0.0,2.98520565032959,0,0,0,0,20.44601058959961,4.015645980834961,0,0,4.721266746520996,0,82.715576171875,36.95292663574219,26.032161712646484,0,0.35857105255126953,0,0.0,0,0,0,0,0,0,0,0,0,0,30.10761260986328,0,0,0,0,0,0,0,3.2904248237609863,0,0,46.052703857421875,0.0,0.0,0.0,0,0,0,2.088045120239258,0,0,0,0,4.887194633483887,0.0,40.53653335571289,63.54365158081055,11.943378448486328,0.0,11.447961807250977,0.0,0,36.51681137084961,0.0,0.0,36.096797943115234,9.44734001159668,0.0,0.0,14.962259292602539,0.0,2.5765790939331055,0.0,14.515617370605469,0.0,0.0,17.92685317993164,12.978894233703613,17.185813903808594,0.0,25.7135009765625,0.0,7.97206449508667,40.82304763793945,21.26866912841797,4.462104320526123,5.503177642822266,0.0,0.8725204467773438,88.62948608398438,66.79463195800781,77.6732177734375,46.739349365234375,60.772518157958984,84.51126098632812,58.85470199584961,400.3008728027344,88.5628662109375,54.6555061340332,90.66590881347656,38.847774505615234,109.66249084472656
TEST_03+7일,5.765530586242676,34.695579528808594,5.736984729766846,0.0,0,0,16.328052520751953,0.26405370235443115,1.6520370244979858,0,0,0,0,0.0,27.235212326049805,0,36.06874465942383,0,0,37.91011428833008,16.682682037353516,0,0,0,28.064664840698242,26.32525634765625,33.75532531738281,63.604713439941406,15.16373348236084,6.432766437530518,5.5971293449401855,0,0,0,0,0.0,53.80942153930664,9.061371803283691,0,40.0472526550293,26.322059631347656,0,0,0,0,0,0,0.0,0,0,15.378469467163086,0,2.9267754554748535,0,0,0,0,0,0,0,8.323637008666992,10.62713623046875,23.895387649536133,14.918360710144043,14.216219902038574,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6934365034103394,0.8845456838607788,46.15400314331055,0,0.0,2.835935115814209,0,0,0,0,20.679058074951172,3.888669490814209,0,0,4.609071254730225,0,84.3206787109375,37.54788589477539,26.38987922668457,0,0.151267409324646,0,0.0,0,0,0,0,0,0,0,0,0,0,30.552587509155273,0,0,0,0,0,0,0,3.1467413902282715,0,0,46.849632263183594,0.0,0.0,0.0,0,0,0,1.920493483543396,0,0,0,0,4.778836727142334,0.0,41.208702087402344,64.72669219970703,11.9903564453125,0.0,11.484186172485352,0.0,0,37.10612106323242,0.0,0.0,36.67595672607422,9.43970775604248,0.0,0.0,15.076101303100586,0.0,2.417942523956299,0.0,14.619223594665527,0.0,0.0,18.105810165405273,13.048842430114746,17.349899291992188,0.0,26.065481185913086,0.0,7.930698871612549,41.507747650146484,21.522483825683594,4.344700336456299,5.4082112312316895,0.0,0.6761993169784546,90.36495208740234,68.0521240234375,79.16903686523438,47.55538558959961,61.896949768066406,86.15708923339844,59.938228607177734,408.05145263671875,90.2976303100586,55.64372634887695,92.4461669921875,39.48896789550781,111.85604858398438
TEST_04+1일,2.9930527210235596,28.08184051513672,5.5011444091796875,0.0,0,0,8.442036628723145,0.0,0.0,0,0,0,0,0.0,0.65394526720047,0,32.22821807861328,0,0,24.337751388549805,10.082268714904785,0,0,0,17.153104782104492,19.957324981689453,29.781784057617188,61.098331451416016,12.91607666015625,0.0,3.603965997695923,0,0,0,0,0.0,41.483890533447266,6.196004867553711,0,37.8029899597168,14.498178482055664,0,0,0,0,0,0,0.0,0,0,11.834474563598633,0,2.2587311267852783,0,0,0,0,0,0,0,3.7001450061798096,2.266881227493286,13.244593620300293,12.5145263671875,7.220703601837158,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,33.25070571899414,0,0.0,4.644618511199951,0,0,0,0,25.154056549072266,5.3707475662231445,0,0,4.011192798614502,0,80.13516998291016,39.27067947387695,19.26698112487793,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,29.774078369140625,0,0,0,0,0,0,0,0.0,0,0,35.14248275756836,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,42.243770599365234,48.58848571777344,3.6874077320098877,0.0,1.8757612705230713,0.0,0,17.341737747192383,0.0,0.0,12.993502616882324,0.0,0.0,0.0,3.8813717365264893,0.0,0.09275943040847778,0.0,5.575501441955566,0.0,0.0,7.9745192527771,0.9810011982917786,0.0,0.0,0.0,0.0,2.96110463142395,10.521088600158691,6.037686824798584,0.0,0.0,0.0,0.0,36.79814529418945,25.66670036315918,31.946714401245117,17.169723510742188,30.117563247680664,35.43024826049805,26.444841384887695,56.12232971191406,32.952083587646484,35.561031341552734,33.96076202392578,11.353386878967285,38.705833435058594
TEST_04+2일,4.225302219390869,27.84290885925293,6.5902862548828125,0.0,0,0,9.362129211425781,0.0,0.0,0,0,0,0,0.0,2.018782615661621,0,31.73771095275879,0,0,24.323509216308594,10.907422065734863,0,0,0,17.564651489257812,20.20315933227539,29.438404083251953,58.807342529296875,13.576638221740723,0.0,4.801547050476074,0,0,0,0,0.0,40.42173385620117,7.245518684387207,0,36.96833038330078,15.066078186035156,0,0,0,0,0,0,0.0,0,0,12.557916641235352,0,3.532381057739258,0,0,0,0,0,0,0,4.892038345336914,3.540435791015625,13.886144638061523,13.198461532592773,8.211063385009766,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,32.69771957397461,0,0.0,5.782925128936768,0,0,0,0,25.090213775634766,6.467738151550293,0,0,5.185609817504883,0,76.6202392578125,38.347251892089844,19.554439544677734,0,0.5171319246292114,0,0.0,0,0,0,0,0,0,0,0,0,0,29.433372497558594,0,0,0,0,0,0,0,0.0,0,0,34.47386932373047,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.16093122959136963,0.0,41.13642120361328,47.085079193115234,4.88021993637085,0.0,3.171196937561035,0.0,0,17.742725372314453,0.0,0.0,13.648979187011719,0.0,0.0,0.0,5.063055992126465,0.0,1.4890886545181274,0.0,6.660392761230469,0.0,0.0,8.921526908874512,2.3272008895874023,1.126745343208313,0.0,1.3757768869400024,0.0,4.1952714920043945,11.321139335632324,7.096100330352783,0.0,0.0,0.0,0.0,36.02764129638672,25.572105407714844,31.47345733642578,17.58051109313965,29.755184173583984,34.743873596191406,26.304107666015625,54.146949768066406,32.41762161254883,34.86647033691406,33.364383697509766,12.104576110839844,37.817779541015625
TEST_04+3일,4.234158992767334,27.13970375061035,6.5287346839904785,0.0,0,0,9.219871520996094,0.0,0.0,0,0,0,0,0.0,2.0934126377105713,0,30.912424087524414,0,0,23.728662490844727,10.719139099121094,0,0,0,17.175918579101562,19.7344913482666,28.68253517150879,57.108314514160156,13.308113098144531,0.0,4.7943115234375,0,0,0,0,0.0,39.3177375793457,7.16563081741333,0,35.9739990234375,14.752638816833496,0,0,0,0,0,0,0.0,0,0,12.31970500946045,0,3.562352418899536,0,0,0,0,0,0,0,4.881796360015869,3.5701096057891846,13.608027458190918,12.941118240356445,8.102843284606934,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.84221649169922,0,0.0,5.746044635772705,0,0,0,0,24.4705867767334,6.410125255584717,0,0,5.166653156280518,0,74.32737731933594,37.31146240234375,19.104354858398438,0,0.6352871060371399,0,0.0,0,0,0,0,0,0,0,0,0,0,28.680932998657227,0,0,0,0,0,0,0,0.0,0,0,33.56088638305664,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.28940659761428833,0.0,40.01164245605469,45.76774215698242,4.870184421539307,0.0,3.2113726139068604,0.0,0,17.348173141479492,0.0,0.0,13.377880096435547,0.0,0.0,0.0,5.047712802886963,0.0,1.5784962177276611,0.0,6.597844123840332,0.0,0.0,8.791947364807129,2.392390012741089,1.2270619869232178,0.0,1.4688336849212646,0.0,4.205664157867432,11.120553970336914,7.021000385284424,0.0,0.0,0.0,0.0,35.066280364990234,24.93836212158203,30.656484603881836,17.19111442565918,28.9919490814209,33.82338333129883,25.648056030273438,52.60066604614258,31.570877075195312,33.941856384277344,32.48758316040039,11.880208015441895,36.79925537109375
TEST_04+4일,4.5891432762146,27.187118530273438,6.854029178619385,0.0,0,0,9.50891399383545,0.0,0.0,0,0,0,0,0.0,2.4754576683044434,0,30.90842056274414,0,0,23.822643280029297,10.988221168518066,0,0,0,17.358274459838867,19.882314682006836,28.71063232421875,56.75284957885742,13.542705535888672,0.0,5.141608715057373,0,0,0,0,0.0,39.202972412109375,7.482031345367432,0,35.90458297729492,14.967836380004883,0,0,0,0,0,0,0.0,0,0,12.567754745483398,0,3.9256935119628906,0,0,0,0,0,0,0,5.228135585784912,3.9333930015563965,13.838753700256348,13.180756568908691,8.406767845153809,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.82548713684082,0,0.0,6.081294536590576,0,0,0,0,24.55524253845215,6.736841678619385,0,0,5.509361743927002,0,73.74099731445312,37.221370697021484,19.2612247467041,0,1.0360411405563354,0,0.0,0,0,0,0,0,0,0,0,0,0,28.707015991210938,0,0,0,0,0,0,0,0.0,0,0,33.52155303955078,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.6945832967758179,0.0,39.884586334228516,45.56362533569336,5.2166924476623535,0.0,3.579458236694336,0.0,0,17.528533935546875,0.0,0.0,13.61179256439209,0.0,0.0,0.0,5.391963481903076,0.0,1.9674524068832397,0.0,6.921733379364014,0.0,0.0,9.086904525756836,2.770791530609131,1.6202996969223022,0.0,1.8589977025985718,0.0,4.56073522567749,11.38424015045166,7.339136600494385,0.0,0.0,0.0,0.0,35.00619888305664,25.016103744506836,30.655847549438477,17.373435974121094,29.01409339904785,33.77996063232422,25.71607208251953,52.303924560546875,31.55782699584961,33.89707565307617,32.46212387084961,12.133946418762207,36.71575164794922
TEST_04+5일,4.363955497741699,26.84144401550293,6.614609718322754,0.0,0,0,9.252897262573242,0.0,0.0,0,0,0,0,0.0,2.264305830001831,0,30.548795700073242,0,0,23.49185562133789,10.72362995147705,0,0,0,17.059350967407227,19.57066535949707,28.362030029296875,56.319000244140625,13.263894081115723,0.0,4.912414073944092,0,0,0,0,0.0,38.818115234375,7.238351821899414,0,35.530792236328125,14.681443214416504,0,0,0,0,0,0,0.0,0,0,12.294427871704102,0,3.70473313331604,0,0,0,0,0,0,0,4.998564720153809,3.7122819423675537,13.558431625366211,12.904040336608887,8.157392501831055,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.46259117126465,0,0.0,5.846312522888184,0,0,0,0,24.222063064575195,6.497926712036133,0,0,5.277894020080566,0,73.27706146240234,36.84060287475586,18.952970504760742,0,0.8353531956672668,0,0.0,0,0,0,0,0,0,0,0,0,0,28.35504722595215,0,0,0,0,0,0,0,0.0,0,0,33.15388488769531,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.49636727571487427,0.0,39.495201110839844,45.15774917602539,4.987262725830078,0.0,3.360974073410034,0.0,0,17.228879928588867,0.0,0.0,13.332844734191895,0.0,0.0,0.0,5.161279678344727,0.0,1.7601783275604248,0.0,6.6814093589782715,0.0,0.0,8.833564758300781,2.557767629623413,1.4153845310211182,0.0,1.652343511581421,0.0,4.335428714752197,11.117242813110352,7.096150875091553,0.0,0.0,0.0,0.0,34.63237762451172,24.68022346496582,30.297056198120117,17.074430465698242,28.66148567199707,33.41021728515625,25.376800537109375,51.87922286987305,31.195724487304688,33.527034759521484,32.096954345703125,11.862956047058105,36.33631134033203
TEST_04+6일,3.6527628898620605,26.410728454589844,5.929579734802246,0.0,0,0,8.599159240722656,0.0,0.0,0,0,0,0,0.0,1.5297722816467285,0,30.16935920715332,0,0,23.016590118408203,10.087397575378418,0,0,0,16.500961303710938,19.044095993041992,27.95112419128418,56.32510757446289,12.658900260925293,0.0,4.207962989807129,0,0,0,0,0.0,38.55799102783203,6.5607099533081055,0,35.22208786010742,14.093731880187988,0,0,0,0,0,0,0.0,0,0,11.677330017089844,0,2.986762046813965,0,0,0,0,0,0,0,4.295177459716797,2.9943132400512695,12.956499099731445,12.294339179992676,7.49086332321167,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.096031188964844,0,0.0,5.1524176597595215,0,0,0,0,23.756532669067383,5.811302185058594,0,0,4.577441692352295,0,73.55918884277344,36.55257034301758,18.41830062866211,0,0.08530664443969727,0,0.0,0,0,0,0,0,0,0,0,0,0,27.944869995117188,0,0,0,0,0,0,0,0.0,0,0,32.81052017211914,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,39.246334075927734,44.9943733215332,4.283662796020508,0.0,2.639066696166992,0.0,0,16.672578811645508,0.0,0.0,12.728641510009766,0.0,0.0,0.0,4.459751129150391,0.0,1.0202388763427734,0.0,5.997558116912842,0.0,0.0,8.174907684326172,1.8267784118652344,0.6717438697814941,0.0,0.9112534523010254,0.0,3.6245193481445312,10.485725402832031,6.4171247482299805,0.0,0.0,0.0,0.0,34.31142044067383,24.22096061706543,29.914073944091797,16.51644515991211,28.25595474243164,33.07152557373047,24.92668342590332,51.81863784790039,30.825382232666016,33.190242767333984,31.73949432373047,11.24072551727295,36.04030227661133
