영업일자,느티나무 셀프BBQ_1인 수저세트,느티나무 셀프BBQ_BBQ55(단체),"느티나무 셀프BBQ_대여료 30,000원","느티나무 셀프BBQ_대여료 60,000원","느티나무 셀프BBQ_대여료 90,000원","느티나무 셀프BBQ_본삼겹 (단품,실내)",느티나무 셀프BBQ_스프라이트 (단체),느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_쌈야채세트,느티나무 셀프BBQ_쌈장,느티나무 셀프BBQ_육개장 사발면,느티나무 셀프BBQ_일회용 소주컵,느티나무 셀프BBQ_일회용 종이컵,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_참이슬 (단체),느티나무 셀프BBQ_친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 23cm,느티나무 셀프BBQ_카스 병(단체),느티나무 셀프BBQ_콜라 (단체),느티나무 셀프BBQ_햇반,느티나무 셀프BBQ_허브솔트,담하_(단체) 공깃밥,담하_(단체) 생목살 김치전골 2.0,담하_(단체) 은이버섯 갈비탕,담하_(단체) 한우 우거지 국밥,담하_(단체) 황태해장국 3/27까지,담하_(정식) 된장찌개,담하_(정식) 물냉면 ,담하_(정식) 비빔냉면,담하_(후식) 된장찌개,담하_(후식) 물냉면,담하_(후식) 비빔냉면,담하_갑오징어 비빔밥,담하_갱시기,담하_공깃밥,담하_꼬막 비빔밥,담하_느린마을 막걸리,담하_담하 한우 불고기,담하_담하 한우 불고기 정식,담하_더덕 한우 지짐,담하_들깨 양지탕,담하_라면사리,담하_룸 이용료,담하_메밀면 사리,담하_명인안동소주,담하_명태회 비빔냉면,담하_문막 복분자 칵테일,담하_봉평메밀 물냉면,담하_생목살 김치찌개,담하_스프라이트,담하_은이버섯 갈비탕,담하_제로콜라,담하_참이슬,담하_처음처럼,담하_카스,담하_콜라,담하_테라,담하_하동 매실 칵테일,담하_한우 떡갈비 정식,담하_한우 미역국 정식,담하_한우 우거지 국밥,담하_한우 차돌박이 된장찌개,담하_황태해장국,라그로타_AUS (200g),라그로타_G-Charge(3),라그로타_Gls.Sileni,라그로타_Gls.미션 서드,라그로타_Open Food,라그로타_그릴드 비프 샐러드,라그로타_까르보나라,라그로타_모둠 해산물 플래터,라그로타_미션 서드 카베르네 쉬라,라그로타_버섯 크림 리조또,라그로타_빵 추가 (1인),라그로타_스프라이트,라그로타_시저 샐러드 ,라그로타_아메리카노,라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),라그로타_자몽리치에이드,라그로타_제로콜라,라그로타_카스,라그로타_콜라,라그로타_하이네켄(생),라그로타_한우 (200g),라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스파게티,"미라시아_(단체)브런치주중 36,000",미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_BBQ Platter,미라시아_BBQ 고기추가,미라시아_공깃밥,미라시아_글라스와인 (레드),미라시아_레인보우칵테일(알코올),미라시아_미라시아 브런치 (패키지),미라시아_버드와이저(무제한),미라시아_보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_브런치 2인 패키지 ,미라시아_브런치 4인 패키지 ,미라시아_브런치(대인) 주말,미라시아_브런치(대인) 주중,미라시아_브런치(어린이),미라시아_쉬림프 투움바 파스타,미라시아_스텔라(무제한),미라시아_스프라이트,미라시아_애플망고 에이드,미라시아_얼그레이 하이볼,미라시아_오븐구이 윙과 킬바사소세지,미라시아_유자 하이볼,미라시아_잭 애플 토닉,미라시아_칠리 치즈 프라이,미라시아_코카콜라,미라시아_코카콜라(제로),미라시아_콥 샐러드,미라시아_파스타면 추가(150g),미라시아_핑크레몬에이드,연회장_Cass Beer,연회장_Conference L1,연회장_Conference L2,연회장_Conference L3,연회장_Conference M1,연회장_Conference M8,연회장_Conference M9,연회장_Convention Hall,연회장_Cookie Platter,연회장_Grand Ballroom,연회장_OPUS 2,연회장_Regular Coffee,연회장_골뱅이무침,연회장_공깃밥,연회장_돈목살 김치찌개 (밥포함),연회장_로제 치즈떡볶이,연회장_마라샹궈,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),연회장_삼겹살추가 (200g),연회장_야채추가,연회장_왕갈비치킨,연회장_주먹밥 (2ea),카페테리아_공깃밥(추가),카페테리아_구슬아이스크림,카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),카페테리아_돼지고기 김치찌개,카페테리아_복숭아 아이스티,카페테리아_새우 볶음밥,카페테리아_새우튀김 우동,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,카페테리아_어린이 돈까스,카페테리아_오픈푸드,카페테리아_진사골 설렁탕,카페테리아_짜장면,카페테리아_짜장밥,카페테리아_짬뽕,카페테리아_짬뽕밥,카페테리아_치즈돈까스,카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,포레스트릿_꼬치어묵,포레스트릿_떡볶이,포레스트릿_복숭아 아이스티,포레스트릿_생수,포레스트릿_스프라이트,포레스트릿_아메리카노(HOT),포레스트릿_아메리카노(ICE),포레스트릿_치즈 핫도그,포레스트릿_카페라떼(HOT),포레스트릿_카페라떼(ICE),포레스트릿_코카콜라,포레스트릿_페스츄리 소시지,화담숲주막_느린마을 막걸리,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,화담숲주막_스프라이트,화담숲주막_참살이 막걸리,화담숲주막_찹쌀식혜,화담숲주막_콜라,화담숲주막_해물파전,화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림
TEST_03+3일,3.193657875061035,25.583559036254883,0.0,0,0,0,15.654139518737793,0,2.4140567779541016,0,0,0,0,0.0,20.32351303100586,0,30.782630920410156,0,0,31.298171997070312,15.892247200012207,0,0,0,21.96954345703125,22.00970458984375,36.439476013183594,67.3508529663086,9.099289894104004,0.0,1.35978364944458,0,0,0,0,0,46.655094146728516,0.20955711603164673,0,30.370906829833984,20.629817962646484,0,0,0.0,0,0,0,0.0,0,0.0,6.346571922302246,0,0.0,0,0,0,0,0,0,0,1.8810195922851562,1.3767633438110352,12.005535125732422,6.764653205871582,2.8067893981933594,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,33.9002571105957,0,0,0.0,0,0,0,0,16.92222785949707,0.0,0,0,0.08601576089859009,0,88.14322662353516,31.350196838378906,20.34775733947754,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,22.62467384338379,0,0,0,0,0,0,0,3.2310261726379395,0,0,38.55169677734375,0,0,0,0,0,0,0.0,0,0,0,0,0.8643808960914612,0.0,30.123212814331055,58.85285186767578,4.847756385803223,0.0,8.677074432373047,0.0,0,24.30061912536621,0.0,0.0,27.836318969726562,3.4476823806762695,0.0,0.0,11.330845832824707,0,0.18789488077163696,0.0,6.864203453063965,0.0,0.0,11.315672874450684,10.788249015808105,6.9838690757751465,0.0,10.894954681396484,0.0,3.1310911178588867,39.15687942504883,13.457036018371582,0.0,0,0.0,0.0,90.5621566772461,72.73650360107422,77.57703399658203,44.8302001953125,62.39616394042969,85.86226654052734,61.18843460083008,358.0782775878906,90.81812286376953,46.863609313964844,94.76825714111328,33.94520568847656,118.29407501220703
TEST_03+4일,3.785370111465454,25.725435256958008,0.23123329877853394,0,0,0,15.995760917663574,0,3.0214741230010986,0,0,0,0,0.0,20.571056365966797,0,30.81930160522461,0,0,31.32443618774414,16.22910499572754,0,0,0,22.184276580810547,22.223453521728516,36.3616828918457,66.63966369628906,9.572195053100586,0.0,1.9883630275726318,0,0,0,0,0,46.368492126464844,0.86127108335495,0,30.41535186767578,20.871173858642578,0,0,0.0,0,0,0,0.0,0,0.0,6.874654769897461,0,0.6374327540397644,0,0,0,0,0,0,0,2.4990241527557373,2.0050575733184814,12.419981002807617,7.284451007843018,3.4061925411224365,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,33.87411117553711,0,0,0.0,0,0,0,0,17.238189697265625,0.0,0,0,0.7402717471122742,0,87.00096893310547,31.375558853149414,20.594738006591797,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,22.826257705688477,0,0,0,0,0,0,0,3.822183847427368,0,0,38.431495666503906,0,0,0,0,0,0,0.0,0,0,0,0,1.5029728412628174,0.0,30.173357009887695,58.317726135253906,5.4060258865356445,0.0,9.158476829528809,0.0,0,24.467775344848633,0.0,0.0,27.93184471130371,4.0341596603393555,0.0,0.0,11.758829116821289,0,0.8400608897209167,0.0,7.381997585296631,0.0,0.0,11.743949890136719,11.227202415466309,7.499278545379639,0.0,11.331783294677734,0.0,3.7241427898406982,39.023963928222656,13.842475891113281,0.0,0,0.0,0.0,89.3685531616211,71.91304016113281,76.65348815917969,44.580806732177734,61.786075592041016,84.76651763916016,60.603126525878906,351.22979736328125,89.6192398071289,46.57318878173828,93.4869613647461,33.91720962524414,116.51812744140625
TEST_03+5일,3.4875755310058594,25.33660888671875,0.0,0,0,0,15.633749961853027,0,2.7290425300598145,0,0,0,0,0.0,20.20657730102539,0,30.425315856933594,0,0,30.929729461669922,15.866228103637695,0,0,0,21.80284881591797,21.841331481933594,35.969974517822266,66.30936431884766,9.238554954528809,0.0,1.703264594078064,0,0,0,0,0,45.99688720703125,0.5846570730209351,0,30.031810760498047,20.4981689453125,0,0,0.0,0,0,0,0.0,0,0.0,6.556293964385986,0,0.3627818822860718,0,0,0,0,0,0,0,2.210496425628662,1.7200120687484741,12.073104858398438,6.963766574859619,3.1108031272888184,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,33.47624588012695,0,0,0.0,0,0,0,0,16.87879753112793,0.0,0,0,0.4649261236190796,0,86.75476837158203,30.980453491210938,20.22459602355957,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,22.443248748779297,0,0,0,0,0,0,0,3.5243310928344727,0,0,38.03430938720703,0,0,0,0,0,0,0.0,0,0,0,0,1.2216213941574097,0.0,29.778541564941406,57.949256896972656,5.096789360046387,0.0,8.827094078063965,0.0,0,24.092350006103516,0.0,0.0,27.549667358398438,3.7343955039978027,0.0,0.0,11.414669036865234,0,0.5637601613998413,0.0,7.060719013214111,0.0,0.0,11.400702476501465,10.885198593139648,7.177226543426514,0.0,10.989051818847656,0.0,3.426755428314209,38.63283157348633,13.489243507385254,0.0,0,0.0,0.0,89.14131927490234,71.62157440185547,76.37508392333984,44.205936431884766,61.45457077026367,84.52172088623047,60.26880645751953,353.89398193359375,89.39228057861328,46.19743728637695,93.2774887084961,33.53089141845703,116.42674255371094
TEST_03+6일,3.2624528408050537,25.25170135498047,0.0,0,0,0,15.47273063659668,0,2.5004384517669678,0,0,0,0,0.0,20.094066619873047,0,30.3889217376709,0,0,30.89788818359375,15.706801414489746,0,0,0,21.688003540039062,21.726106643676758,35.99419021606445,66.70446014404297,9.038841247558594,0.0,1.4712355136871338,0,0,0,0,0,46.1457633972168,0.34907466173171997,0,30.00299835205078,20.378921508789062,0,0,0.0,0,0,0,0.0,0,0.0,6.343589782714844,0,0.12648755311965942,0,0,0,0,0,0,0,1.9806649684906006,1.4882242679595947,11.890604019165039,6.752915382385254,2.884044885635376,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,33.46771240234375,0,0,0.0,0,0,0,0,16.7352294921875,0.0,0,0,0.22913485765457153,0,87.43770599365234,30.94871711730957,20.105525970458984,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,22.333572387695312,0,0,0,0,0,0,0,3.2985570430755615,0,0,38.07437515258789,0,0,0,0,0,0,0.0,0,0,0,0,0.9880912899971008,0.0,29.734294891357422,58.22175216674805,4.877446174621582,0.0,8.625426292419434,0.0,0,24.009239196777344,0.0,0.0,27.49597930908203,3.5096538066864014,0.0,0.0,11.227502822875977,0,0.3280823826789856,0.0,6.850042343139648,0.0,0.0,11.214889526367188,10.694589614868164,6.967033386230469,0.0,10.79874324798584,0.0,3.2008016109466553,38.68540573120117,13.314912796020508,0.0,0,0.0,0.0,89.86730194091797,72.10899353027344,76.92301177978516,44.33311462402344,61.8001823425293,85.18427276611328,60.599666595458984,360.1240539550781,90.12092590332031,46.34397506713867,94.06189727783203,33.53571319580078,117.55559539794922
TEST_03+7일,3.0533978939056396,25.330738067626953,0.0,0,0,0,15.42642879486084,0,2.2806556224823,0,0,0,0,0.0,20.10703468322754,0,30.532442092895508,0,0,31.047779083251953,15.663507461547852,0,0,0,21.721694946289062,21.760576248168945,36.20643615722656,67.2846450805664,8.908670425415039,0.0,1.2372729778289795,0,0,0,0,0,46.48261642456055,0.09938979148864746,0,30.141237258911133,20.39580726623535,0,0,0.0,0,0,0,0.0,0,0.0,6.176965713500977,0,0.0,0,0,0,0,0,0,0,1.753833532333374,1.2544543743133545,11.79820728302002,6.591849327087402,2.6697909832000732,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,33.649478912353516,0,0,0.0,0,0,0,0,16.705337524414062,0.0,0,0,0.0,0,88.25775909423828,31.09914779663086,20.11888313293457,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,22.3754940032959,0,0,0,0,0,0,0,3.0896308422088623,0,0,38.312381744384766,0,0,0,0,0,0,0.0,0,0,0,0,0.7473657131195068,0.0,29.869714736938477,58.7016716003418,4.690735816955566,0.0,8.489748001098633,0.0,0,24.07221031188965,0.0,0.0,27.603151321411133,3.303936243057251,0.0,0.0,11.126306533813477,0,0.0780327320098877,0.0,6.690221786499023,0.0,0.0,11.11363697052002,10.586384773254395,6.8087158203125,0.0,10.691740989685059,0.0,2.99060320854187,38.93056869506836,13.240874290466309,0.0,0,0.0,0.0,90.71610260009766,72.75228881835938,77.62248229980469,44.64805221557617,62.32332229614258,85.97924041748047,61.10873031616211,363.4896240234375,90.97252655029297,46.6829719543457,94.9584732055664,33.71795654296875,118.71712493896484
TEST_04+1일,1.339901089668274,21.53166961669922,0.0,0,0,0,7.151832103729248,0,0.0,0,0,0,0,0.0,1.2117921113967896,0,23.25585174560547,0,0,19.897600173950195,10.00924301147461,0,0,0,15.107589721679688,15.874879837036133,28.18887710571289,46.6880989074707,15.98173713684082,0.0,4.40350341796875,0,0,0,0,0,45.857669830322266,5.145125389099121,0,32.389801025390625,21.88592529296875,0,0,0.0,0,0,0,0.0,0,0.0,10.290974617004395,0,2.8992843627929688,0,0,0,0,0,0,0,0.0,4.646717548370361,18.611324310302734,9.359597206115723,7.566451072692871,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,25.176246643066406,0,0,0.027795910835266113,0,0,0,0,18.701454162597656,0.0,0,0,6.036009788513184,0,89.31863403320312,29.359304428100586,15.72238826751709,0,0.5417090654373169,0,0,0,0,0,0,0,0,0,0,0,0,20.56189727783203,0,0,0,0,0,0,0,1.0101052522659302,0,0,27.589290618896484,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,26.125503540039062,33.551387786865234,2.0954980850219727,0.0,1.9389649629592896,0.0,0,12.72907829284668,0.0,0.0,24.18206024169922,0.0,0.0,0.0,4.355024337768555,0,0.0,0.0,0.0,0.0,0.0,4.379333019256592,1.9775201082229614,0.5900508165359497,0.0,0.0,0.0,2.4350690841674805,9.493486404418945,6.159048080444336,0.0,0,0.0,0.0,35.73114013671875,32.22040939331055,40.547603607177734,23.53107452392578,41.23275375366211,33.93362808227539,34.5975341796875,44.948978424072266,32.787593841552734,39.58031463623047,33.28814697265625,16.584596633911133,35.97264862060547
TEST_04+2일,1.7793123722076416,20.91937828063965,0.0,0,0,0,7.302433013916016,0,0.0,0,0,0,0,0.0,1.6600525379180908,0,22.54850196838379,0,0,19.374591827392578,10.014114379882812,0,0,0,14.84512996673584,15.572332382202148,27.193391799926758,44.62379837036133,15.6633882522583,0.0,4.69181489944458,0,0,0,0,0,43.83440399169922,5.395741939544678,0,31.15912437438965,21.243885040283203,0,0,0.0,0,0,0,0.0,0,0.0,10.278239250183105,0,3.262322187423706,0,0,0,0,0,0,0,0.3458121418952942,4.922032833099365,18.15035057067871,9.395612716674805,7.6943864822387695,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,24.361501693725586,0,0,0.5302651524543762,0,0,0,0,18.245473861694336,0.0,0,0,6.242110729217529,0,84.64524841308594,28.3094425201416,15.428398132324219,0,1.020385980606079,0,0,0,0,0,0,0,0,0,0,0,0,20.003705978393555,0,0,0,0,0,0,0,1.4653723239898682,0,0,26.636510848999023,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,25.26095199584961,32.26422119140625,2.4971039295196533,0.0,2.3483192920684814,0.0,0,12.594897270202637,0.0,0.0,23.412858963012695,0.0,0.0,0.0,4.64485502243042,0,0.4387124180793762,0.0,0.0,0.0,0.0,4.668030261993408,2.3855936527252197,1.0653316974639893,0.0,0.0,0.0,2.8202359676361084,9.52691650390625,6.359063625335693,0.48996955156326294,0,0.0,0.0,34.31196975708008,31.006471633911133,38.84694290161133,22.813865661621094,39.47984313964844,32.61833572387695,33.2428092956543,43.062870025634766,31.53761100769043,37.932655334472656,32.00575637817383,16.235673904418945,34.54063034057617
TEST_04+3일,1.7445197105407715,20.18147087097168,0.0,0,0,0,7.068146228790283,0,0.0,0,0,0,0,0.0,1.6294965744018555,0,21.749595642089844,0,0,18.694393157958984,9.680865287780762,0,0,0,14.333688735961914,15.034066200256348,26.2180233001709,42.98686218261719,15.120203971862793,0.0,4.552178382873535,0,0,0,0,0,42.22679901123047,5.2306976318359375,0,30.034915924072266,20.4921875,0,0,0.0,0,0,0,0.0,0,0.0,9.935064315795898,0,3.174197196960449,0,0,0,0,0,0,0,0.3624010682106018,4.774112701416016,17.514570236206055,9.084890365600586,7.4458723068237305,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,23.494369506835938,0,0,0.5402765870094299,0,0,0,0,17.608016967773438,0.0,0,0,6.046454906463623,0,81.46345520019531,27.293827056884766,14.8956937789917,0,1.0128469467163086,0,0,0,0,0,0,0,0,0,0,0,0,19.30018424987793,0,0,0,0,0,0,0,1.441770076751709,0,0,25.683414459228516,0,0,0,0,0,0,0.0,0,0,0,0,0.017178118228912354,0.0,24.360563278198242,31.099367141723633,2.4366159439086914,0.0,2.2931385040283203,0.0,0,12.167202949523926,0.0,0.0,22.579853057861328,0.0,0.0,0.0,4.506970405578613,0,0.45197731256484985,0.0,0.0,0.0,0.0,4.529311180114746,2.3289871215820312,1.056081771850586,0.0,0.0,0.0,2.7480239868164062,9.211660385131836,6.159093856811523,0.5013237595558167,0,0.0,0.0,33.06855010986328,29.888866424560547,37.43096160888672,22.006113052368164,38.038028717041016,31.439130783081055,32.03990173339844,41.49879455566406,30.399259567260742,36.550968170166016,30.84921646118164,15.67151927947998,33.28867721557617
TEST_04+4일,2.365323781967163,20.432201385498047,0.0,0,0,0,7.582095146179199,0,0.0,0,0,0,0,0.0,2.2528316974639893,0,21.968765258789062,0,0,18.974998474121094,10.142281532287598,0,0,0,14.701652526855469,15.388008117675781,26.346797943115234,42.7762565612793,15.472203254699707,0.4471837878227234,5.116492748260498,0,0,0,0,0,42.030879974365234,5.781290054321289,0,30.086111068725586,20.736295700073242,0,0,0.0,0,0,0,0.0,0,0.0,10.391128540039062,0,3.766306161880493,0,0,0,0,0,0,0,1.0109436511993408,5.3338470458984375,17.818527221679688,9.558064460754395,7.95194149017334,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.17109650373458862,0,0,0,0,0,0,0,0,0,0,23.67843246459961,0,0,1.1851975917816162,0,0,0,0,17.909961700439453,0.62187260389328,0,0,6.580646514892578,0,80.46082305908203,27.400943756103516,15.25223159790039,0,1.6483891010284424,0,0,0,0,0,0,0,0,0,0,0,0,19.56866455078125,0,0,0,0,0,0,0,2.068735361099243,0,0,25.823158264160156,0,0,0,0,0,0,0.0,0,0,0,0,0.6726552844047546,0.0,24.527114868164062,31.12957000732422,3.0433170795440674,0.0,2.902763605117798,0.0,0,12.57834529876709,0.0,0.0,22.781856536865234,0.0,0.0,0.0,5.072038650512695,0,1.0987274646759033,0.0,0.477946937084198,0.0,0.0,5.093957901000977,2.938044309616089,1.6907408237457275,0.0,0.33343857526779175,0.0,3.348573923110962,9.682518005371094,6.691133975982666,1.1471478939056396,0,0.0,0.0,33.058719635009766,29.943199157714844,37.33265686035156,22.21985626220703,37.92711639404297,31.462228775024414,32.0506591796875,41.318443298339844,30.44338035583496,36.47047424316406,30.883859634399414,16.01249122619629,33.274410247802734
TEST_04+5일,2.0775341987609863,20.060989379882812,0.0,0,0,0,7.260106086730957,0,0.0,0,0,0,0,0.0,1.9664462804794312,0,21.593936920166016,0,0,18.607654571533203,9.806558609008789,0,0,0,14.346896171569824,15.030440330505371,25.97127914428711,42.395877838134766,15.119039535522461,0.17390906810760498,4.8096842765808105,0,0,0,0,0,41.65425109863281,5.470247745513916,0,29.70477867126465,20.369604110717773,0,0,0.0,0,0,0,0.0,0,0.0,10.05517864227295,0,3.4685192108154297,0,0,0,0,0,0,0,0.7330950498580933,5.0256667137146,17.458471298217773,9.225845336914062,7.628041744232178,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,23.300678253173828,0,0,0.9060128927230835,0,0,0,0,17.54466438293457,0.34693944454193115,0,0,6.264623165130615,0,80.17313385009766,27.017681121826172,14.894847869873047,0,1.3656352758407593,0,0,0,0,0,0,0,0,0,0,0,0,19.19915771484375,0,0,0,0,0,0,0,1.7832025289535522,0,0,25.443580627441406,0,0,0,0,0,0,0.0,0,0,0,0,0.39741742610931396,0.0,24.146265029907227,30.74217987060547,2.75046968460083,0.0,2.6110148429870605,0.0,0,12.230851173400879,0.0,0.0,22.411033630371094,0.0,0.0,0.0,4.765550136566162,0,0.8202060461044312,0.0,0.20493733882904053,0.0,0.0,4.787272930145264,2.6462244987487793,1.4080032110214233,0.0,0.061086058616638184,0.0,3.053802967071533,9.348876953125,6.374496936798096,0.8684471845626831,0,0.0,0.0,32.67393493652344,29.558345794677734,36.948455810546875,21.841838836669922,37.549564361572266,31.078109741210938,31.6668701171875,40.890926361083984,30.060110092163086,36.08793258666992,30.50255584716797,15.656678199768066,32.8890266418457
TEST_04+6일,1.8478190898895264,19.938892364501953,0.0,0,0,0,7.0516252517700195,0,0.0,0,0,0,0,0.0,1.7351691722869873,0,21.484525680541992,0,0,18.474023818969727,9.611413955688477,0,0,0,14.180519104003906,14.868326187133789,25.908329010009766,42.49882125854492,14.963409423828125,0.0,4.590342998504639,0,0,0,0,0,41.75350570678711,5.254032135009766,0,29.674896240234375,20.25615692138672,0,0,0.0,0,0,0,0.0,0,0.0,9.863134384155273,0,3.2437684535980225,0,0,0,0,0,0,0,0.4991195797920227,4.807629585266113,17.320711135864258,9.02867603302002,7.422218322753906,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,23.20636558532715,0,0,0.6726587414741516,0,0,0,0,17.401660919189453,0.11178189516067505,0,0,6.051845550537109,0,80.74873352050781,26.957054138183594,14.7315673828125,0,1.133211374282837,0,0,0,0,0,0,0,0,0,0,0,0,19.069561004638672,0,0,0,0,0,0,0,1.5525481700897217,0,0,25.370264053344727,0,0,0,0,0,0,0.0,0,0,0,0,0.162372887134552,0.0,24.057458877563477,30.71637535095215,2.523491144180298,0.0,2.3835246562957764,0.0,0,12.049088478088379,0.0,0.0,22.314952850341797,0.0,0.0,0.0,4.546453475952148,0,0.5864494442939758,0.0,0.0,0.0,0.0,4.5682148933410645,2.4185855388641357,1.176271677017212,0.0,0.0,0.0,2.8278706073760986,9.150177001953125,6.162154197692871,0.6348808407783508,0,0.0,0.0,32.671207427978516,29.522705078125,36.990718841552734,21.73130226135254,37.60529327392578,31.059280395507812,31.654521942138672,40.92978286743164,30.031536102294922,36.12318420410156,30.48049545288086,15.503890991210938,32.8878288269043
TEST_04+7일,1.6195447444915771,19.95009422302246,0.0,0,0,0,6.894820213317871,0,0.0,0,0,0,0,0.0,1.504582166671753,0,21.515518188476562,0,0,18.466440200805664,9.48902702331543,0,0,0,14.117948532104492,14.814597129821777,25.994802474975586,42.790523529052734,14.910829544067383,0.0,4.399968147277832,0,0,0,0,0,42.03654098510742,5.072887420654297,0,29.80891227722168,20.271411895751953,0,0,0.0,0,0,0,0.0,0,0.0,9.744277954101562,0,3.0347812175750732,0,0,0,0,0,0,0,0.25221753120422363,4.620395660400391,17.298336029052734,8.898698806762695,7.270695686340332,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,23.25914764404297,0,0,0.4282071590423584,0,0,0,0,17.380399703979492,0.0,0,0,5.881620407104492,0,81.49149322509766,27.057321548461914,14.676013946533203,0,0.8950831890106201,0,0,0,0,0,0,0,0,0,0,0,0,19.069631576538086,0,0,0,0,0,0,0,1.3201510906219482,0,0,25.450292587280273,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,24.121204376220703,30.863588333129883,2.304779291152954,0.0,2.1628119945526123,0.0,0,11.958708763122559,0.0,0.0,22.356403350830078,0.0,0.0,0.0,4.355632781982422,0,0.34074950218200684,0.0,0.0,0.0,0.0,4.377681732177734,2.1981914043426514,0.9386880397796631,0.0,0.0,0.0,2.6132218837738037,9.021288871765137,5.993339538574219,0.38977599143981934,0,0.0,0.0,32.84257125854492,29.65509796142578,37.21541213989258,21.76545524597168,37.83756637573242,31.21064567565918,31.81336212158203,41.208072662353516,30.17008399963379,36.33721923828125,30.62484359741211,15.458288192749023,33.061893463134766
TEST_05+1일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,10.609066009521484,0,0,9.477631568908691,0.0,0,0,0,8.854401588439941,10.181940078735352,9.894359588623047,33.042747497558594,0.0,0.0,0.0,0,0,0,0,0,34.09272003173828,0.0,0,22.355018615722656,5.19713020324707,0,0,0.0,0,0,0,0.0,0,0.0,10.093067169189453,0,0.0,0,0,0,0,0,0,0,11.712217330932617,0.0,0.0,2.4968137741088867,0.0,0,0,0,0,7.798058986663818,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,14.845630645751953,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,55.6208381652832,19.999364852905273,37.54616928100586,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.692901611328125,0,0,0,0,0,0,0,0.0,0,0,43.8819465637207,0,0,0,0,0,0,0.0,0,0,0,0,42.97708511352539,41.39308166503906,13.375547409057617,15.146857261657715,49.31208801269531,38.192970275878906,34.563560485839844,0.0,0,108.2899398803711,74.13419342041016,75.14109802246094,43.601600646972656,18.935068130493164,0.0,41.78704833984375,44.11415481567383,0,34.12139892578125,11.420007705688477,56.920249938964844,51.08341598510742,11.103270530700684,0.0,539.3232421875,538.2954711914062,52.82440185546875,538.7734985351562,37.480384826660156,61.55359649658203,57.833152770996094,118.60598754882812,40.771766662597656,0,72.94412994384766,51.89723205566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
