영업일자,느티나무 셀프BBQ_1인 수저세트,느티나무 셀프BBQ_BBQ55(단체),"느티나무 셀프BBQ_대여료 30,000원","느티나무 셀프BBQ_대여료 60,000원","느티나무 셀프BBQ_대여료 90,000원","느티나무 셀프BBQ_본삼겹 (단품,실내)",느티나무 셀프BBQ_스프라이트 (단체),느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_쌈야채세트,느티나무 셀프BBQ_쌈장,느티나무 셀프BBQ_육개장 사발면,느티나무 셀프BBQ_일회용 소주컵,느티나무 셀프BBQ_일회용 종이컵,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_참이슬 (단체),느티나무 셀프BBQ_친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 23cm,느티나무 셀프BBQ_카스 병(단체),느티나무 셀프BBQ_콜라 (단체),느티나무 셀프BBQ_햇반,느티나무 셀프BBQ_허브솔트,담하_(단체) 공깃밥,담하_(단체) 생목살 김치전골 2.0,담하_(단체) 은이버섯 갈비탕,담하_(단체) 한우 우거지 국밥,담하_(단체) 황태해장국 3/27까지,담하_(정식) 된장찌개,담하_(정식) 물냉면 ,담하_(정식) 비빔냉면,담하_(후식) 된장찌개,담하_(후식) 물냉면,담하_(후식) 비빔냉면,담하_갑오징어 비빔밥,담하_갱시기,담하_공깃밥,담하_꼬막 비빔밥,담하_느린마을 막걸리,담하_담하 한우 불고기,담하_담하 한우 불고기 정식,담하_더덕 한우 지짐,담하_들깨 양지탕,담하_라면사리,담하_룸 이용료,담하_메밀면 사리,담하_명인안동소주,담하_명태회 비빔냉면,담하_문막 복분자 칵테일,담하_봉평메밀 물냉면,담하_생목살 김치찌개,담하_스프라이트,담하_은이버섯 갈비탕,담하_제로콜라,담하_참이슬,담하_처음처럼,담하_카스,담하_콜라,담하_테라,담하_하동 매실 칵테일,담하_한우 떡갈비 정식,담하_한우 미역국 정식,담하_한우 우거지 국밥,담하_한우 차돌박이 된장찌개,담하_황태해장국,라그로타_AUS (200g),라그로타_G-Charge(3),라그로타_Gls.Sileni,라그로타_Gls.미션 서드,라그로타_Open Food,라그로타_그릴드 비프 샐러드,라그로타_까르보나라,라그로타_모둠 해산물 플래터,라그로타_미션 서드 카베르네 쉬라,라그로타_버섯 크림 리조또,라그로타_빵 추가 (1인),라그로타_스프라이트,라그로타_시저 샐러드 ,라그로타_아메리카노,라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),라그로타_자몽리치에이드,라그로타_제로콜라,라그로타_카스,라그로타_콜라,라그로타_하이네켄(생),라그로타_한우 (200g),라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스파게티,"미라시아_(단체)브런치주중 36,000",미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_BBQ Platter,미라시아_BBQ 고기추가,미라시아_공깃밥,미라시아_글라스와인 (레드),미라시아_레인보우칵테일(알코올),미라시아_미라시아 브런치 (패키지),미라시아_버드와이저(무제한),미라시아_보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_브런치 2인 패키지 ,미라시아_브런치 4인 패키지 ,미라시아_브런치(대인) 주말,미라시아_브런치(대인) 주중,미라시아_브런치(어린이),미라시아_쉬림프 투움바 파스타,미라시아_스텔라(무제한),미라시아_스프라이트,미라시아_애플망고 에이드,미라시아_얼그레이 하이볼,미라시아_오븐구이 윙과 킬바사소세지,미라시아_유자 하이볼,미라시아_잭 애플 토닉,미라시아_칠리 치즈 프라이,미라시아_코카콜라,미라시아_코카콜라(제로),미라시아_콥 샐러드,미라시아_파스타면 추가(150g),미라시아_핑크레몬에이드,연회장_Cass Beer,연회장_Conference L1,연회장_Conference L2,연회장_Conference L3,연회장_Conference M1,연회장_Conference M8,연회장_Conference M9,연회장_Convention Hall,연회장_Cookie Platter,연회장_Grand Ballroom,연회장_OPUS 2,연회장_Regular Coffee,연회장_골뱅이무침,연회장_공깃밥,연회장_돈목살 김치찌개 (밥포함),연회장_로제 치즈떡볶이,연회장_마라샹궈,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),연회장_삼겹살추가 (200g),연회장_야채추가,연회장_왕갈비치킨,연회장_주먹밥 (2ea),카페테리아_공깃밥(추가),카페테리아_구슬아이스크림,카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),카페테리아_돼지고기 김치찌개,카페테리아_복숭아 아이스티,카페테리아_새우 볶음밥,카페테리아_새우튀김 우동,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,카페테리아_어린이 돈까스,카페테리아_오픈푸드,카페테리아_진사골 설렁탕,카페테리아_짜장면,카페테리아_짜장밥,카페테리아_짬뽕,카페테리아_짬뽕밥,카페테리아_치즈돈까스,카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,포레스트릿_꼬치어묵,포레스트릿_떡볶이,포레스트릿_복숭아 아이스티,포레스트릿_생수,포레스트릿_스프라이트,포레스트릿_아메리카노(HOT),포레스트릿_아메리카노(ICE),포레스트릿_치즈 핫도그,포레스트릿_카페라떼(HOT),포레스트릿_카페라떼(ICE),포레스트릿_코카콜라,포레스트릿_페스츄리 소시지,화담숲주막_느린마을 막걸리,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,화담숲주막_스프라이트,화담숲주막_참살이 막걸리,화담숲주막_찹쌀식혜,화담숲주막_콜라,화담숲주막_해물파전,화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림
TEST_03+3일,5.838758945465088,22.306655883789062,6.087954521179199,0,0,0,13.870779991149902,0,0.0,0,0,0,0,0,19.085947036743164,0,23.066408157348633,0,0,23.56878089904785,14.061590194702148,0,0,0,19.034156799316406,14.500438690185547,14.12951946258545,46.474693298339844,12.644582748413086,0.0,2.09018874168396,1.668396234512329,0,0,0,0,38.70847702026367,5.250010013580322,0,22.887821197509766,14.981624603271484,0,0,0,0,0,0,0,0,0.0,10.919373512268066,0,0.0,0,0,0,0,0,0,0,11.434905052185059,8.987667083740234,12.043533325195312,10.739095687866211,10.036182403564453,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,26.431915283203125,0,0,0.0,0,0,0,0,16.996381759643555,8.522575378417969,0,0,7.8270263671875,0,85.11857604980469,24.053659439086914,20.176950454711914,0.0,5.838912487030029,0.571367084980011,0,0,0,0,0,0,0,0,0,0,0,19.28669548034668,0,0,0,0,0,0,0,0,0,0,25.922334671020508,0,0,0,0,0,0,0.0,0,0,0,0,7.769133567810059,0.0,28.358808517456055,32.57276153564453,10.795146942138672,0.0,10.27751636505127,0.0,0,18.042444229125977,0.0,0.0,21.77498435974121,11.532482147216797,0.0,0.0,12.796080589294434,0.0,2.7505648136138916,0.0,11.544458389282227,0.0,0.0,12.810958862304688,7.619823455810547,9.47869873046875,0.0,12.322609901428223,0.0,7.541092872619629,18.278400421142578,10.252817153930664,2.0934245586395264,3.113288640975952,0.0,2.1789848804473877,80.17864227294922,52.79746627807617,66.25119018554688,31.43016242980957,50.153350830078125,76.17192077636719,44.99779510498047,321.0414123535156,82.60154724121094,33.75798416137695,87.2611083984375,20.578598022460938,132.91783142089844
TEST_03+4일,5.291922569274902,21.29343605041504,5.533799648284912,0,0,0,13.094816207885742,0,0.0,0,0,0,0,0,18.163721084594727,0,22.031953811645508,0,0,22.520273208618164,13.280223846435547,0,0,0,18.112548828125,13.706235885620117,13.345739364624023,44.796630859375,11.904058456420898,0.0,1.650136947631836,1.240476131439209,0,0,0,0,37.242149353027344,4.719710826873779,0,21.858516693115234,14.174402236938477,0,0,0,0,0,0,0,0,0.0,10.227848052978516,0,0.0,0,0,0,0,0,0,0,10.728818893432617,8.350916862487793,11.31954574584961,10.052732467651367,9.369531631469727,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,25.30414390563965,0,0,0.0,0,0,0,0,16.13316535949707,7.899210453033447,0,0,7.22354793548584,0,82.41275787353516,22.992700576782227,19.224321365356445,0.0,5.291954040527344,0.1748661994934082,0,0,0,0,0,0,0,0,0,0,0,18.358110427856445,0,0,0,0,0,0,0,0,0,0,24.80811882019043,0,0,0,0,0,0,0.0,0,0,0,0,7.167140007019043,0.0,27.176877975463867,31.273775100708008,10.107109069824219,0.0,9.604246139526367,0.0,0,17.149635314941406,0.0,0.0,20.77741813659668,10.823511123657227,0.0,0.0,12.051185607910156,0.0,2.2916831970214844,0.0,10.835092544555664,0.0,0.0,12.065792083740234,7.022024631500244,8.827760696411133,0.0,11.590957641601562,0.0,6.945481777191162,17.378528594970703,9.579704284667969,1.6532135009765625,2.6438817977905273,0.0,1.7363934516906738,77.6030044555664,50.9492073059082,64.0430679321289,30.163236618041992,48.37636947631836,73.7019271850586,43.360408782958984,312.7209777832031,79.96263122558594,32.42681121826172,84.50084686279297,19.61429214477539,128.989013671875
TEST_03+5일,5.825585842132568,21.901657104492188,6.064864635467529,0,0,0,13.66191577911377,0,0.0,0,0,0,0,0,18.750999450683594,0,22.642799377441406,0,0,23.133872985839844,13.848339080810547,0,0,0,18.704055786132812,14.27479076385498,13.906682014465332,45.49287414550781,12.470937728881836,0.0,2.160132646560669,1.7507126331329346,0,0,0,0,37.906578063964844,5.2479047775268555,0,22.46074676513672,14.747991561889648,0,0,0,0,0,0,0,0,0.0,10.783761978149414,0,0.0,0,0,0,0,0,0,0,11.290863037109375,8.898760795593262,11.879071235656738,10.610279083251953,9.920838356018066,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,25.929676055908203,0,0,0.0,0,0,0,0,16.719722747802734,8.445270538330078,0,0,7.766879558563232,0,83.34659576416016,23.60918617248535,19.821979522705078,0.0,5.8247551918029785,0.6791999936103821,0,0,0,0,0,0,0,0,0,0,0,18.9509334564209,0,0,0,0,0,0,0,0,0,0,25.43305206298828,0,0,0,0,0,0,0.0,0,0,0,0,7.70821475982666,0.0,27.811283111572266,31.929597854614258,10.663865089416504,0.0,10.15993881225586,0.0,0,17.73688316345215,0.0,0.0,21.376544952392578,11.385180473327637,0.0,0.0,12.617587089538574,0.0,2.8070476055145264,0.0,11.3961763381958,0.0,0.0,12.633132934570312,7.56255578994751,9.375414848327637,0.0,12.153109550476074,0.0,7.484888076782227,17.966331481933594,10.131747245788574,2.1646692752838135,3.1594936847686768,0.0,2.2483036518096924,78.50660705566406,51.68319320678711,64.85609436035156,30.79085922241211,49.0963249206543,74.57627868652344,44.05376052856445,315.9061279296875,80.87938690185547,33.07524871826172,85.44668579101562,20.20714569091797,130.2709197998047
TEST_03+6일,5.198836803436279,21.430097579956055,5.437497615814209,0,0,0,13.106274604797363,0,0.0,0,0,0,0,0,18.24267578125,0,22.1782283782959,0,0,22.67462730407715,13.294593811035156,0,0,0,18.19894027709961,13.724853515625,13.34823989868164,45.25051498413086,11.90757942199707,0.0,1.4953417778015137,1.0839190483093262,0,0,0,0,37.58542251586914,4.613794803619385,0,21.98830795288086,14.20408821105957,0,0,0,0,0,0,0,0,0.0,10.202083587646484,0,0.0,0,0,0,0,0,0,0,10.716802597045898,8.300106048583984,11.306840896606445,10.028776168823242,9.33066177368164,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,25.499305725097656,0,0,0.0,0,0,0,0,16.197519302368164,7.842726230621338,0,0,7.1584014892578125,0,83.57234191894531,23.155664443969727,19.32843780517578,0.0,5.1974101066589355,0.002298891544342041,0,0,0,0,0,0,0,0,0,0,0,18.447668075561523,0,0,0,0,0,0,0,0,0,0,24.99803924560547,0,0,0,0,0,0,0.0,0,0,0,0,7.097723484039307,0.0,27.400583267211914,31.564044952392578,10.082096099853516,0.0,9.574429512023926,0.0,0,17.22174644470215,0.0,0.0,20.894433975219727,10.811405181884766,0.0,0.0,12.054631233215332,0.0,2.1497559547424316,0.0,10.822030067443848,0.0,0.0,12.071023941040039,6.950888156890869,8.77949047088623,0.0,11.584293365478516,0.0,6.871923446655273,17.453245162963867,9.543675422668457,1.5010433197021484,2.5043697357177734,0.0,1.5854263305664062,78.66932678222656,51.51417922973633,64.84532165527344,30.394197463989258,48.8977165222168,74.68558502197266,43.798091888427734,320.2099914550781,81.07041931152344,32.711673736572266,85.69520568847656,19.712751388549805,131.14825439453125
TEST_03+7일,5.818800449371338,22.508207321166992,6.063601016998291,0,0,0,13.950657844543457,0,0.0,0,0,0,0,0,19.226318359375,0,23.27685546875,0,0,23.78715705871582,14.144230842590332,0,0,0,19.186403274536133,14.587867736816406,14.199755668640137,46.97334289550781,12.717480659484863,0.0,2.0097336769104004,1.5870637893676758,0,0,0,0,39.103206634521484,5.2170939445495605,0,23.077295303344727,15.078756332397461,0,0,0,0,0,0,0,0,0.0,10.962809562683105,0,0.0,0,0,0,0,0,0,0,11.493077278137207,9.008057594299316,12.09998893737793,10.785325050354004,10.06747055053711,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,26.6881046295166,0,0,0.0,0,0,0,0,17.12696075439453,8.537415504455566,0,0,7.833746433258057,0,86.30828094482422,24.277990341186523,20.343536376953125,0.0,5.817403316497803,0.4747294783592224,0,0,0,0,0,0,0,0,0,0,0,19.442197799682617,0,0,0,0,0,0,0,0,0,0,26.175128936767578,0,0,0,0,0,0,0.0,0,0,0,0,7.771328926086426,0.0,28.64423179626465,32.922916412353516,10.84001636505127,0.0,10.318194389343262,0.0,0,18.178173065185547,0.0,0.0,21.952030181884766,11.590252876281738,0.0,0.0,12.868449211120605,0.0,2.683037281036377,0.0,11.601174354553223,0.0,0.0,12.885321617126465,7.620339870452881,9.500653266906738,0.0,12.384650230407715,0.0,7.539186477661133,18.417055130004883,10.287308692932129,2.016170024871826,3.0480504035949707,0.0,2.1027884483337402,81.27828979492188,53.40555953979492,67.09123992919922,31.714420318603516,50.71956253051758,77.18832397460938,45.48217010498047,328.4560546875,83.73980712890625,34.0979118347168,88.482177734375,20.737655639648438,135.08245849609375
TEST_04+1일,3.2959866523742676,18.764047622680664,3.1857094764709473,0,0,0,3.9021058082580566,0,0.0,0,0,0,0,0,1.411410927772522,0,21.684925079345703,0,0,19.122535705566406,10.291951179504395,0,0,0,15.77745532989502,18.373750686645508,16.579301834106445,39.80418395996094,13.816384315490723,0.0,4.936829090118408,0.0,0,0,0,0,27.436487197875977,3.2930655479431152,0,23.879615783691406,16.898860931396484,0,0,0,0,0,0,0,0,0.0,8.601045608520508,0,0.0,0,0,0,0,0,0,0,0.0,5.363879680633545,12.85889720916748,9.697310447692871,8.830708503723145,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,25.49201011657715,0,0,0.0,0,0,0,0,19.350208282470703,0.0,0,0,2.3818793296813965,0,76.54654693603516,27.340511322021484,15.41535758972168,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,19.972610473632812,0,0,0,0,0,0,0,0,0,0,25.06029510498047,0,0,0,0,0,0,0.0,0,0,0,0,0.015258431434631348,0.0,25.466873168945312,34.305992126464844,3.702548027038574,0.0,2.469971179962158,0.0,0,14.913516998291016,0.0,0.0,17.484527587890625,0.0,0.0,0.0,5.366015911102295,0.0,0.0,0.0,2.136385440826416,0.0,0.0,6.090983867645264,2.038191318511963,1.1825567483901978,0.0,0.0,0.0,0.0,10.408710479736328,7.447403430938721,0.0,0.0,0.0,0.0,32.86077880859375,22.880870819091797,26.687583923339844,19.180095672607422,25.980005264282227,31.070903778076172,23.371166229248047,41.251277923583984,30.066421508789062,28.75531005859375,29.994651794433594,15.753259658813477,33.51387023925781
TEST_04+2일,3.6692605018615723,18.141395568847656,3.5647292137145996,0,0,0,4.238593578338623,0,0.0,0,0,0,0,0,1.8946871757507324,0,20.874422073364258,0,0,18.474502563476562,10.218955993652344,0,0,0,15.35024642944336,17.78685188293457,16.11073875427246,37.81369400024414,13.509493827819824,0.0,5.200778484344482,0.0,0,0,0,0,26.26190948486328,3.6633877754211426,0,22.935441970825195,16.39409065246582,0,0,0,0,0,0,0,0,0.0,8.631306648254395,0,0.0,0,0,0,0,0,0,0,0.0,5.59821081161499,12.60980224609375,9.657140731811523,8.844097137451172,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,24.43121337890625,0,0,0.0,0,0,0,0,18.6911678314209,0.0,0,0,2.809938907623291,0,72.0708999633789,26.165782928466797,15.007637023925781,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,19.26898765563965,0,0,0,0,0,0,0,0,0,0,24.034263610839844,0,0,0,0,0,0,0.0,0,0,0,0,0.5945386290550232,0.0,24.415864944458008,32.6810417175293,4.04907751083374,0.0,2.8930764198303223,0.0,0,14.53679370880127,0.0,0.0,16.9423885345459,0.0,0.0,0.0,5.600867748260498,0.0,0.0,0.0,2.578850746154785,0.0,0.0,6.2825798988342285,2.4876785278320312,1.685969352722168,0.0,0.0,0.0,0.02022784948348999,10.315228462219238,7.5481276512146,0.0,0.0,0.0,0.0,31.33107566833496,21.993215560913086,25.55228614807129,18.530569076538086,24.89103126525879,29.65641975402832,22.453676223754883,39.16679000854492,28.718202590942383,27.48650550842285,28.649694442749023,15.3260498046875,31.94207000732422
TEST_04+3일,4.079919338226318,18.092504501342773,3.978191614151001,0,0,0,4.631994724273682,0,0.0,0,0,0,0,0,2.357360601425171,0,20.73856544494629,0,0,18.413650512695312,10.422877311706543,0,0,0,15.3907470703125,17.751197814941406,16.13050651550293,37.13452911376953,13.606075286865234,0.0,5.5614776611328125,0.0,0,0,0,0,25.956838607788086,4.072977066040039,0,22.73625373840332,16.399028778076172,0,0,0,0,0,0,0,0,0.0,8.883870124816895,0,0.0,0,0,0,0,0,0,0,0.0,5.945579528808594,12.733771324157715,9.877055168151855,9.089200973510742,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,24.180248260498047,0,0,0.0,0,0,0,0,18.624378204345703,0.0,0,0,3.2462174892425537,0,70.25121307373047,25.86277961730957,15.057394027709961,0.0,0.21377259492874146,0.0,0,0,0,0,0,0,0,0,0,0,0,19.18274688720703,0,0,0,0,0,0,0,0,0,0,23.798410415649414,0,0,0,0,0,0,0.0,0,0,0,0,1.100273847579956,0.0,24.170564651489258,32.17130661010742,4.447404384613037,0.0,3.326939344406128,0.0,0,14.600886344909668,0.0,0.0,16.929975509643555,0.0,0.0,0.0,5.948404788970947,0.0,0.0,0.0,3.021929979324341,0.0,0.0,6.609645366668701,2.933837652206421,2.156999349594116,0.0,0.0,0.0,0.5440443158149719,10.511648178100586,7.833812713623047,0.0,0.0,0.0,0.0,30.864259719848633,21.821775436401367,25.267213821411133,18.468568801879883,24.626869201660156,29.242881774902344,22.26848602294922,38.447757720947266,28.33482551574707,27.14027214050293,28.268156051635742,15.366328239440918,31.456127166748047
TEST_04+4일,3.5823144912719727,17.19793128967285,3.483548641204834,0,0,0,4.118439674377441,0,0.0,0,0,0,0,0,1.9095511436462402,0,19.769630432128906,0,0,17.510074615478516,9.744417190551758,0,0,0,14.571680068969727,16.86553192138672,15.290565490722656,35.71065902709961,12.83780288696289,0.0,5.021849632263184,0.0,0,0,0,0,24.842117309570312,3.575786590576172,0,21.71116065979004,15.552026748657227,0,0,0,0,0,0,0,0,0.0,8.249639511108398,0,0.0,0,0,0,0,0,0,0,0.0,5.3950419425964355,11.99049186706543,9.21452522277832,8.449241638183594,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,23.115015029907227,0,0,0.0,0,0,0,0,17.714750289916992,0.0,0,0,2.7727255821228027,0,67.93517303466797,24.75113868713379,14.247991561889648,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,18.257722854614258,0,0,0,0,0,0,0,0,0,0,22.743881225585938,0,0,0,0,0,0,0.0,0,0,0,0,0.6881136894226074,0.0,23.10638427734375,30.884525299072266,3.9394373893737793,0.0,2.851088047027588,0.0,0,13.80455207824707,0.0,0.0,16.06806755065918,0.0,0.0,0.0,5.397899150848389,0.0,0.0,0.0,2.554945468902588,0.0,0.0,6.040157318115234,2.469160556793213,1.7146334648132324,0.0,0.0,0.0,0.14792251586914062,9.83154296875,7.229560375213623,0.0,0.0,0.0,0.0,29.613557815551758,20.822816848754883,24.17197036743164,17.563514709472656,23.549348831176758,28.037084579467773,21.257251739501953,36.98802947998047,27.154268264770508,25.993133544921875,27.089447021484375,14.548179626464844,30.189115524291992
TEST_04+5일,4.097769260406494,17.784467697143555,3.999452829360962,0,0,0,4.635106563568115,0,0.0,0,0,0,0,0,2.42358136177063,0,20.367868423461914,0,0,18.100528717041016,10.29112720489502,0,0,0,15.143453598022461,17.44318962097168,15.859134674072266,36.37996292114258,13.406094551086426,0.0,5.548306941986084,0.0,0,0,0,0,25.4580020904541,4.093542098999023,0,22.31303596496582,16.133522033691406,0,0,0,0,0,0,0,0,0.0,8.792640686035156,0,0.0,0,0,0,0,0,0,0,0.0,5.925110340118408,12.557414054870605,9.762652397155762,8.994869232177734,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,23.731552124023438,0,0,0.0,0,0,0,0,18.30397605895996,0.0,0,0,3.28655743598938,0,68.7769775390625,25.37041664123535,14.821752548217773,0.0,0.3191874623298645,0.0,0,0,0,0,0,0,0,0,0,0,0,18.852155685424805,0,0,0,0,0,0,0,0,0,0,23.353227615356445,0,0,0,0,0,0,0.0,0,0,0,0,1.1905262470245361,0.0,23.71671485900879,31.528438568115234,4.4573564529418945,0.0,3.3648455142974854,0.0,0,14.3773775100708,0.0,0.0,16.65196418762207,0.0,0.0,0.0,5.927605628967285,0.0,0.0,0.0,3.068528413772583,0.0,0.0,6.571012020111084,2.9816744327545166,2.2236244678497314,0.0,0.0,0.0,0.6469996571540833,10.38855266571045,7.769559383392334,0.0,0.0,0.0,0.0,30.25145149230957,21.426128387451172,24.79102325439453,18.153011322021484,24.165353775024414,28.668718338012695,21.86144256591797,37.661869049072266,27.7816162109375,26.620115280151367,27.717384338378906,15.121854782104492,30.82891082763672
TEST_04+6일,3.4480981826782227,17.270151138305664,3.349520683288574,0,0,0,3.989508628845215,0,0.0,0,0,0,0,0,1.7635536193847656,0,19.87886619567871,0,0,17.590341567993164,9.700336456298828,0,0,0,14.601197242736816,16.919265747070312,15.31869888305664,36.05471420288086,12.84994888305664,0.0,4.9148759841918945,0.0,0,0,0,0,25.016460418701172,3.4454474449157715,0,21.839317321777344,15.60403060913086,0,0,0,0,0,0,0,0,0.0,8.190053939819336,0,0.0,0,0,0,0,0,0,0,0.0,5.296533584594727,11.994834899902344,9.169559478759766,8.395391464233398,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,23.278474807739258,0,0,0.0,0,0,0,0,17.794103622436523,0.0,0,0,2.631059169769287,0,68.82169342041016,24.931215286254883,14.278446197509766,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,18.349916458129883,0,0,0,0,0,0,0,0,0,0,22.892562866210938,0,0,0,0,0,0,0.0,0,0,0,0,0.5152269005775452,0.0,23.25970458984375,31.15131187438965,3.8114848136901855,0.0,2.7097201347351074,0.0,0,13.830374717712402,0.0,0.0,16.127460479736328,0.0,0.0,0.0,5.298730850219727,0.0,0.0,0.0,2.4116649627685547,0.0,0.0,5.94663143157959,2.3235349655151367,1.5587177276611328,0.0,0.0,0.0,0.0,9.805702209472656,7.158937931060791,0.0,0.0,0.0,0.0,29.860626220703125,20.947824478149414,24.347558975219727,17.64255714416504,23.71527862548828,28.261951446533203,21.38676643371582,37.350399017333984,27.36525535583496,26.195470809936523,27.301090240478516,14.580409049987793,30.443552017211914
TEST_04+7일,4.018344879150391,18.230634689331055,3.917048454284668,0,0,0,4.575648784637451,0,0.0,0,0,0,0,0,2.2865443229675293,0,20.912084579467773,0,0,18.559879302978516,10.448365211486816,0,0,0,15.487624168395996,17.870073318481445,16.221332550048828,37.53385925292969,13.686991691589355,0.0,5.5271687507629395,0.0,0,0,0,0,26.18903160095215,4.015963077545166,0,22.924680709838867,16.517803192138672,0,0,0,0,0,0,0,0,0.0,8.894791603088379,0,0.0,0,0,0,0,0,0,0,0.0,5.919950008392334,12.807862281799316,9.902329444885254,9.106037139892578,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,24.40717124938965,0,0,0.0,0,0,0,0,18.76787567138672,0.0,0,0,3.1781840324401855,0,71.17723083496094,26.1025333404541,15.155269622802734,0.0,0.09298080205917358,0.0,0,0,0,0,0,0,0,0,0,0,0,19.340496063232422,0,0,0,0,0,0,0,0,0,0,24.00997543334961,0,0,0,0,0,0,0.0,0,0,0,0,1.00221586227417,0.0,24.38251495361328,32.492313385009766,4.3922648429870605,0.0,3.25913143157959,0.0,0,14.69444751739502,0.0,0.0,17.05547332763672,0.0,0.0,0.0,5.921773433685303,0.0,0.0,0.0,2.952592372894287,0.0,0.0,6.58783483505249,2.862274169921875,2.075624942779541,0.0,0.0,0.0,0.43744367361068726,10.556783676147461,7.834969997406006,0.0,0.0,0.0,0.0,31.166269302368164,22.009723663330078,25.503849029541016,18.61209487915039,24.854427337646484,29.524534225463867,22.459375381469727,38.86075210571289,28.60274314880371,27.401153564453125,28.53720474243164,15.46522045135498,31.76520538330078
TEST_05+1일,4.552460193634033,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,11.87531566619873,0,0,10.53600025177002,0.0,0,0,0,10.866661071777344,7.482609748840332,0.0,39.2582893371582,6.730945110321045,0.1352473497390747,0.0,0.0,0,0,0,0,44.61384963989258,0.0,0,30.482097625732422,12.707451820373535,0,0,0,0,0,0,0,0,0.0,22.551525115966797,0,2.235687732696533,0,0,0,0,0,0,0,22.22462272644043,16.3396053314209,1.2031980752944946,20.124191284179688,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6303316354751587,0,0,0,0,20.870742797851562,0,0,0.0,0,0,0,0,6.455020427703857,0.6894813776016235,0,0,0.0,0,68.0364761352539,25.1657772064209,39.64512634277344,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,18.275348663330078,0,0,0,0,0,0,0,0,0,0,55.0933837890625,0,0,0,0,0,0,9.591423034667969,0,0,0,0,57.19328689575195,53.21682357788086,20.804412841796875,22.086421966552734,72.9187240600586,44.74781036376953,39.71109390258789,0.0,0,296.9747009277344,128.717529296875,102.95386505126953,60.046390533447266,28.998228073120117,0.0,55.772071838378906,53.275089263916016,0.10147392749786377,40.79155731201172,26.108688354492188,82.0051040649414,72.27982330322266,26.964948654174805,0.0,525.7111206054688,506.2691345214844,65.63628387451172,496.6136474609375,44.97048568725586,90.70561981201172,72.48770141601562,251.2782440185547,50.30187225341797,4.092410087585449,94.7896499633789,75.00846099853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
